,0,1
6650,1.0,1451.6733
6651,1.0,1458.1932
6652,0.0,1464.5085
6653,0.0,1105.2278
6654,1.0,1582.8373
6655,0.0,1377.2633
6656,0.0,1034.7211
6657,0.0,1543.24
6658,0.0,1642.9868
6659,1.0,993.2021
6660,1.0,1431.9591
6661,0.0,1610.5723
6662,1.0,1431.4707
6663,1.0,897.96576
6664,1.0,1316.178
6665,0.0,1119.2556
6666,1.0,1468.409
6667,0.0,1261.4475
6668,0.0,1271.2014
6669,1.0,1271.112
6670,0.0,1394.6788
6671,1.0,1022.65594
6672,1.0,1333.8771
6673,0.0,1053.7891
6674,0.0,1091.15
6675,1.0,1350.7338
6676,1.0,966.60693
6677,0.0,1429.8447
6678,1.0,847.9862
6679,0.0,1199.9126
6680,0.0,1195.4829
6681,1.0,1454.2799
6682,1.0,1619.9033
6683,1.0,1241.1318
6684,1.0,962.5916
6685,1.0,1613.2146
6686,0.0,1027.0084
6687,1.0,1560.7871
6688,0.0,904.1404
6689,0.0,1566.2642
6690,0.0,702.4907
6691,0.0,1782.3232
6692,1.0,761.1454
6693,1.0,1683.4595
6694,0.0,1255.4265
6695,0.0,1102.3912
6696,1.0,1273.0292
6697,0.0,1120.2372
6698,0.0,1486.4974
6699,0.0,1019.5023
6700,1.0,882.41656
6701,1.0,1180.5804
6702,1.0,922.6657
6703,0.0,1357.2042
6704,1.0,1095.7161
6705,0.0,1866.5524
6706,1.0,908.4817
6707,0.0,1789.2662
6708,1.0,1199.1152
6709,1.0,1693.0801
6710,0.0,1049.0923
6711,1.0,1260.9086
6712,0.0,1378.5237
6713,0.0,1336.4779
6714,0.0,1092.5027
6715,1.0,765.6363
6716,1.0,773.3893
6717,0.0,1402.1425
6718,0.0,1317.9377
6719,1.0,1155.4178
6720,0.0,1251.1377
6721,0.0,1266.5958
6722,1.0,1505.1722
6723,0.0,1494.2877
6724,0.0,1530.6608
6725,0.0,1611.3625
6726,0.0,1540.9387
6727,0.0,1598.2601
6728,1.0,1487.6941
6729,1.0,1442.7944
6730,1.0,1115.1757
6731,0.0,1023.95483
6732,0.0,1206.9834
6733,0.0,1902.8481
6734,0.0,1454.1216
6735,1.0,1179.178
6736,1.0,1598.1914
6737,1.0,1019.5926
6738,0.0,1051.1034
6739,0.0,1012.9404
6740,1.0,1254.9886
6741,0.0,1735.9147
6742,1.0,1439.0638
6743,0.0,1330.38
6744,0.0,1264.1431
6745,0.0,1282.6696
6746,0.0,1815.1381
6747,1.0,835.3134
6748,1.0,896.35254
6749,0.0,1342.4648
6750,1.0,1161.3794
6751,0.0,1287.8682
6752,0.0,697.45404
6753,0.0,1570.9982
6754,0.0,1922.978
6755,0.0,1361.4078
6756,0.0,1595.4238
6757,0.0,1509.9994
6758,1.0,1203.1302
6759,0.0,940.13574
6760,0.0,984.66595
6761,0.0,927.1793
6762,1.0,1095.1537
6763,0.0,1357.1643
6764,1.0,1629.7733
6765,0.0,1702.0066
6766,1.0,1300.23
6767,0.0,1140.4373
6768,1.0,1161.9318
6769,0.0,1032.5221
6770,0.0,897.76105
6771,0.0,1072.2101
6772,1.0,1613.5406
6773,1.0,1458.9572
6774,0.0,1284.4023
6775,0.0,1251.0433
6776,0.0,1487.7842
6777,1.0,1360.3129
6778,1.0,1370.5267
6779,0.0,1299.4084
6780,0.0,1278.2617
6781,1.0,1336.5356
6782,1.0,1305.9894
6783,1.0,1139.6483
6784,1.0,765.79913
6785,1.0,1274.7684
6786,1.0,897.6268
6787,1.0,1273.4836
6788,1.0,1022.7964
6789,1.0,1292.0966
6790,0.0,1309.3417
6791,0.0,1056.3567
6792,1.0,1115.1305
6793,1.0,734.21906
6794,0.0,1441.5453
6795,1.0,995.53766
6796,1.0,1199.6241
6797,0.0,1091.372
6798,1.0,1097.8304
6799,1.0,1280.7339
6800,0.0,1189.0559
6801,0.0,878.71674
6802,1.0,1857.6354
6803,0.0,1275.2892
6804,1.0,900.0969
6805,1.0,1075.6531
6806,1.0,1487.2593
6807,1.0,1668.0052
6808,1.0,791.70886
6809,0.0,840.2784
6810,0.0,1323.6769
6811,0.0,1049.1759
6812,1.0,1362.3646
6813,0.0,1021.4151
6814,0.0,1555.0148
6815,0.0,1711.5793
6816,0.0,1865.7168
6817,0.0,1166.4554
6818,0.0,1514.8684
6819,1.0,1298.718
6820,1.0,1000.12885
6821,1.0,1485.905
6822,1.0,1535.7985
6823,0.0,1071.2302
6824,0.0,1682.1194
6825,1.0,1447.3646
6826,0.0,1274.1515
6827,0.0,896.6293
6828,1.0,1317.1592
6829,1.0,1468.3044
6830,0.0,764.0069
6831,0.0,1594.1837
6832,0.0,983.92816
6833,0.0,1435.8684
6834,0.0,1701.5277
6835,0.0,1368.9199
6836,0.0,1110.7328
6837,1.0,1009.89026
6838,1.0,1088.3381
6839,1.0,1241.9103
6840,0.0,1458.2126
6841,0.0,1146.4404
6842,0.0,1954.9719
6843,1.0,1341.8888
6844,0.0,1373.509
6845,0.0,930.80634
6846,0.0,1729.3105
6847,1.0,1562.9685
6848,1.0,1898.8983
6849,1.0,1319.258
6850,1.0,1636.1917
6851,1.0,1292.4061
6852,1.0,1074.7512
6853,0.0,1149.1791
6854,1.0,953.26355
6855,0.0,1696.6241
6856,0.0,1210.144
6857,0.0,1780.1244
6858,1.0,1114.7529
6859,0.0,1170.74
6860,0.0,1123.6123
6861,1.0,1446.4684
6862,1.0,1142.8066
6863,1.0,1651.5505
6864,1.0,1050.8643
6865,1.0,1282.6309
6866,1.0,1614.3535
6867,0.0,1454.603
6868,0.0,1669.904
6869,0.0,997.4775
6870,0.0,1066.148
6871,1.0,943.0511
6872,0.0,1357.2855
6873,0.0,975.1555
6874,1.0,1615.3004
6875,1.0,1078.949
6876,0.0,1543.9183
6877,1.0,1174.6794
6878,0.0,1601.2495
6879,0.0,1226.7924
6880,0.0,840.2673
6881,1.0,1039.0708
6882,0.0,1276.987
6883,0.0,1566.6862
6884,0.0,715.34735
6885,0.0,1435.1344
6886,1.0,972.31976
6887,1.0,1053.7241
6888,1.0,1205.0209
6889,0.0,1750.4966
6890,0.0,1084.0735
6891,1.0,674.07574
6892,1.0,1306.06
6893,0.0,1635.8228
6894,1.0,1424.1522
6895,1.0,1235.3872
6896,1.0,1156.2097
6897,1.0,1572.8787
6898,0.0,1524.5923
6899,0.0,2185.3757
6900,1.0,1328.2742
6901,0.0,1490.0232
6902,1.0,1016.6503
6903,0.0,1272.0142
6904,0.0,1203.2354
6905,0.0,1690.7108
6906,0.0,1379.4995
6907,1.0,1746.089
6908,1.0,1258.1411
6909,1.0,1083.9325
6910,0.0,1856.866
6911,1.0,1022.71075
6912,0.0,1356.0359
6913,1.0,1222.5735
6914,0.0,1549.7601
6915,0.0,1322.112
6916,1.0,1460.6592
6917,1.0,2014.0743
6918,0.0,1581.0614
6919,0.0,1054.7635
6920,0.0,944.63354
6921,0.0,1416.0181
6922,0.0,1180.6797
6923,1.0,1595.3959
6924,0.0,1370.8661
6925,0.0,1316.5367
6926,0.0,1821.3281
6927,0.0,2121.04
6928,1.0,1669.6178
6929,0.0,1425.9828
6930,0.0,1069.1694
6931,0.0,985.5135
6932,0.0,1262.8391
6933,0.0,1527.5896
6934,1.0,1286.394
6935,0.0,981.9234
6936,1.0,1009.6251
6937,1.0,1250.6727
6938,0.0,1429.9878
6939,0.0,1361.7682
6940,1.0,1541.2701
6941,1.0,1549.4891
6942,1.0,1292.8013
6943,0.0,1100.7482
6944,0.0,930.5711
6945,1.0,1262.0724
6946,0.0,1068.8995
6947,0.0,1289.3768
6948,1.0,604.5583
6949,1.0,2001.4868
6950,1.0,852.0569
6951,1.0,1355.7864
6952,1.0,971.5454
6953,0.0,1133.0798
6954,0.0,1583.0897
6955,0.0,1606.2098
6956,1.0,1171.1068
6957,0.0,1772.2781
6958,1.0,1048.3857
6959,0.0,1133.1455
6960,0.0,1105.8479
6961,0.0,1494.8193
6962,0.0,1233.208
6963,0.0,1312.9167
6964,0.0,1431.472
6965,0.0,1142.5087
6966,0.0,1250.3844
6967,1.0,981.9376
6968,1.0,1938.2063
6969,0.0,883.3001
6970,0.0,1285.1205
6971,1.0,1393.9843
6972,1.0,1658.732
6973,0.0,1306.681
6974,1.0,1505.9624
6975,0.0,1314.053
6976,0.0,1076.1592
6977,0.0,1142.3761
6978,0.0,1166.953
6979,0.0,1564.6481
6980,1.0,941.1369
6981,1.0,1506.6064
6982,0.0,1345.2385
6983,1.0,1070.6062
6984,1.0,851.7118
6985,0.0,879.302
6986,1.0,1400.537
6987,1.0,965.17395
6988,1.0,1390.6614
6989,0.0,1244.9869
6990,1.0,1188.5095
6991,1.0,1078.0692
6992,0.0,1058.7511
6993,1.0,1522.4816
6994,1.0,1363.4524
6995,1.0,889.22253
6996,1.0,1411.8993
6997,0.0,996.4035
6998,1.0,732.1133
6999,0.0,1336.9567
7000,1.0,1183.6727
7001,1.0,1061.0182
7002,0.0,1495.255
7003,0.0,1304.6725
7004,1.0,1365.2815
7005,1.0,755.74554
7006,1.0,1237.3586
7007,1.0,1246.5912
7008,1.0,1588.1653
7009,0.0,1279.5315
7010,0.0,1506.5502
7011,1.0,1181.5668
7012,1.0,1570.858
7013,1.0,1270.7395
7014,1.0,1504.9397
7015,1.0,1694.3564
7016,0.0,1612.6099
7017,1.0,1494.0055
7018,1.0,1193.2073
7019,0.0,1104.1493
7020,0.0,1336.8262
7021,0.0,1348.7534
7022,1.0,1154.0011
7023,0.0,1562.6849
7024,1.0,1480.4962
7025,0.0,1308.27
7026,1.0,1451.8717
7027,0.0,1582.007
7028,1.0,1629.8966
7029,0.0,1135.161
7030,0.0,1064.5996
7031,1.0,1331.404
7032,1.0,1123.173
7033,0.0,1383.9797
7034,0.0,1365.571
7035,0.0,1221.5776
7036,0.0,1095.9965
7037,0.0,1445.4799
7038,1.0,1745.1724
7039,1.0,1464.9203
7040,0.0,1179.365
7041,0.0,1257.5824
7042,1.0,1119.6931
7043,1.0,741.15283
7044,1.0,1292.9095
7045,0.0,1537.9083
7046,0.0,1210.6603
7047,1.0,1563.4045
7048,1.0,1212.7308
7049,0.0,1658.2667
7050,1.0,1567.9027
7051,0.0,1277.1812
7052,0.0,991.5181
7053,1.0,1183.9409
7054,1.0,1408.2986
7055,0.0,1057.8419
7056,1.0,1070.5566
7057,1.0,807.10236
7058,0.0,1344.6676
7059,0.0,1489.2375
7060,0.0,1688.3242
7061,0.0,1419.621
7062,0.0,1027.0928
7063,1.0,744.0977
7064,0.0,944.79974
7065,1.0,1632.4054
7066,0.0,1664.6674
7067,1.0,1900.2247
7068,0.0,1066.0664
7069,0.0,1758.0262
7070,0.0,1798.4419
7071,1.0,662.50714
7072,0.0,1014.6824
7073,1.0,1415.1898
7074,0.0,1262.2301
7075,1.0,1414.8441
7076,0.0,1428.5844
7077,1.0,1197.8439
7078,1.0,1247.175
7079,1.0,698.47845
7080,1.0,1378.2445
7081,1.0,1146.9363
7082,1.0,1454.9628
7083,1.0,1099.164
7084,0.0,1839.8698
7085,0.0,1033.5374
7086,0.0,1727.6744
7087,0.0,1259.7828
7088,1.0,763.7593
7089,1.0,845.8983
7090,1.0,1205.0026
7091,1.0,955.00366
7092,1.0,1404.77
7093,0.0,1333.4342
7094,0.0,1267.9243
7095,0.0,1548.8999
7096,0.0,1165.5288
7097,1.0,1546.5748
7098,0.0,1472.2795
7099,0.0,1271.7263
7100,0.0,1622.3423
7101,1.0,1370.5836
7102,0.0,1504.532
7103,1.0,1286.6416
7104,0.0,697.1398
7105,0.0,1251.8876
7106,1.0,1249.5275
7107,0.0,1370.9232
7108,0.0,924.5086
7109,0.0,1749.7527
7110,1.0,1449.8184
7111,0.0,1539.2994
7112,0.0,1357.0444
7113,0.0,1130.9767
7114,1.0,1062.6261
7115,0.0,1469.0487
7116,0.0,1134.6993
7117,1.0,917.31744
7118,1.0,1236.4888
7119,0.0,1472.9495
7120,1.0,800.87683
7121,1.0,1463.8206
7122,0.0,1998.9829
7123,0.0,1356.1711
7124,0.0,1452.7499
7125,0.0,1591.1226
7126,1.0,1419.488
7127,0.0,1033.9506
7128,0.0,1113.3518
7129,0.0,1009.19604
7130,1.0,1191.485
7131,0.0,821.5255
7132,1.0,1110.2153
7133,1.0,1334.7932
7134,0.0,1688.6642
7135,1.0,722.29736
7136,1.0,1137.0581
7137,0.0,1409.4141
7138,1.0,1134.8593
7139,0.0,1505.7057
7140,0.0,969.6172
7141,0.0,1387.1614
7142,0.0,1611.3185
7143,0.0,872.88654
7144,0.0,1910.9867
7145,1.0,1033.9813
7146,0.0,1137.7971
7147,0.0,1682.5684
7148,0.0,1295.6918
7149,1.0,1638.0305
7150,1.0,1296.9094
7151,0.0,1416.104
7152,1.0,1158.8021
7153,1.0,1680.8314
7154,0.0,1454.8359
7155,1.0,1978.065
7156,1.0,1886.3934
7157,1.0,1749.1656
7158,1.0,1535.0657
7159,1.0,647.8899
7160,0.0,1137.1329
7161,0.0,1498.9402
7162,1.0,1267.6925
7163,0.0,1637.02
7164,0.0,1699.9637
7165,0.0,1177.1721
7166,1.0,1312.9913
7167,1.0,1181.6426
7168,0.0,1038.7734
7169,0.0,1520.6022
7170,0.0,1999.9657
7171,0.0,1961.9836
7172,1.0,1086.121
7173,1.0,1153.2577
7174,1.0,1566.1826
7175,1.0,994.18353
7176,0.0,1621.8127
7177,1.0,2271.2542
7178,0.0,781.2744
7179,0.0,1523.3911
7180,0.0,1917.1036
7181,1.0,1429.7119
7182,0.0,1842.6896
7183,1.0,1129.9403
7184,1.0,1315.6749
7185,1.0,1602.1655
7186,0.0,1626.0032
7187,1.0,1512.1785
7188,1.0,1106.993
7189,0.0,1220.5555
7190,0.0,1371.9539
7191,0.0,1686.394
7192,0.0,1119.7191
7193,1.0,1557.3774
7194,0.0,793.3087
7195,0.0,1285.7628
7196,0.0,865.74445
7197,0.0,1282.7881
7198,0.0,2026.2198
7199,1.0,1104.7764
7200,0.0,1448.2422
7201,0.0,1715.2738
7202,0.0,1360.3893
7203,0.0,1182.8503
7204,0.0,1262.8134
7205,1.0,1166.89
7206,1.0,1296.7247
7207,1.0,989.99677
7208,1.0,1574.99
7209,1.0,1942.3812
7210,1.0,926.94916
7211,1.0,1110.003
7212,0.0,1375.2863
7213,0.0,1302.294
7214,0.0,1636.8341
7215,0.0,1225.9329
7216,1.0,1451.7015
7217,0.0,1442.0879
7218,1.0,1446.1646
7219,0.0,1847.8263
7220,1.0,1184.8031
7221,0.0,1297.1697
7222,0.0,1779.141
7223,0.0,1191.9445
7224,0.0,1510.0885
7225,0.0,1495.3081
7226,1.0,1414.5281
7227,1.0,1231.5576
7228,1.0,1126.8347
7229,0.0,1278.4808
7230,1.0,1195.5067
7231,0.0,1775.4868
7232,0.0,976.512
7233,0.0,1241.696
7234,1.0,1690.338
7235,0.0,1363.8959
7236,1.0,1575.9473
7237,0.0,1439.2064
7238,0.0,1175.4205
7239,1.0,1341.3027
7240,0.0,1034.3945
7241,1.0,1330.1174
7242,1.0,730.1385
7243,1.0,911.47986
7244,0.0,1683.9799
7245,0.0,1460.1553
7246,1.0,1029.138
7247,1.0,1333.7756
7248,1.0,1022.3468
7249,1.0,1623.7618
7250,0.0,1571.24
7251,0.0,1194.6486
7252,1.0,1007.0661
7253,1.0,1684.2953
7254,0.0,711.23975
7255,1.0,1529.2855
7256,0.0,1242.2745
7257,1.0,1637.1244
7258,1.0,1592.379
7259,1.0,1165.362
7260,1.0,1154.277
7261,0.0,1557.1587
7262,0.0,1070.2313
7263,1.0,821.1723
7264,0.0,1678.1743
7265,1.0,1348.5293
7266,1.0,1114.2296
7267,1.0,1120.1321
7268,1.0,1397.3197
7269,0.0,1795.4818
7270,1.0,1477.7893
7271,0.0,1476.6086
7272,1.0,1558.3013
7273,0.0,1568.7661
7274,1.0,1235.5784
7275,0.0,1192.0917
7276,0.0,1291.9723
7277,1.0,939.26154
7278,1.0,1443.5161
7279,0.0,1717.0991
7280,1.0,1729.4966
7281,0.0,1444.4337
7282,0.0,1496.9916
7283,1.0,1305.8629
7284,0.0,1267.1082
7285,0.0,1880.9442
7286,1.0,1194.71
7287,0.0,1467.5876
7288,0.0,1626.4358
7289,0.0,1588.9951
7290,1.0,1723.0612
7291,1.0,1400.1614
7292,1.0,1482.2977
7293,0.0,1054.9337
7294,0.0,1316.1647
7295,0.0,1250.2809
7296,1.0,912.3947
7297,1.0,1098.3329
7298,0.0,1386.6389
7299,1.0,1604.4299
7300,0.0,1244.474
7301,0.0,1009.21124
7302,1.0,1405.9586
7303,0.0,1224.1556
7304,1.0,1289.1434
7305,1.0,1381.828
7306,1.0,854.91583
7307,0.0,1759.1877
7308,1.0,1341.7437
7309,0.0,1156.2052
7310,0.0,1383.5493
7311,0.0,951.1463
7312,1.0,1166.2112
7313,0.0,1391.8263
7314,0.0,1178.0424
7315,0.0,1371.0505
7316,0.0,1538.2631
7317,0.0,1329.337
7318,0.0,1121.1321
7319,1.0,1201.6589
7320,1.0,1028.6162
7321,0.0,1419.0292
7322,1.0,1161.1086
7323,1.0,816.2248
7324,1.0,1312.7762
7325,0.0,1632.7018
7326,1.0,1483.6869
7327,0.0,1448.2968
7328,0.0,1116.9626
7329,0.0,1771.1954
7330,1.0,1140.0723
7331,0.0,1204.9967
7332,0.0,1568.1097
7333,0.0,1241.1584
7334,1.0,1621.5958
7335,0.0,1074.0214
7336,0.0,1334.7634
7337,0.0,1175.4688
7338,0.0,823.0886
7339,1.0,941.1045
7340,1.0,1314.2332
7341,1.0,1095.0602
7342,1.0,1154.9374
7343,0.0,1354.2386
7344,1.0,1375.0907
7345,0.0,1340.1466
7346,1.0,1713.674
7347,0.0,1628.9417
7348,0.0,1314.4207
7349,0.0,1592.8008
7350,1.0,1238.4738
7351,0.0,1672.7346
7352,1.0,1360.5638
7353,1.0,1326.6228
7354,1.0,1248.6055
7355,1.0,1053.2789
7356,1.0,1159.3616
7357,0.0,1034.3671
7358,0.0,1010.5326
7359,0.0,1912.1293
7360,0.0,894.3599
7361,1.0,945.1124
7362,0.0,1411.4451
7363,0.0,1131.427
7364,1.0,1484.2859
7365,1.0,1741.2953
7366,0.0,1425.2643
7367,0.0,1313.812
7368,0.0,983.26624
7369,0.0,1972.6525
7370,0.0,1259.1067
7371,0.0,1120.0724
7372,1.0,1196.8618
7373,1.0,951.47845
7374,1.0,1429.2336
7375,0.0,1549.9835
7376,1.0,1060.7079
7377,1.0,1588.6438
7378,0.0,1599.9042
7379,0.0,1501.2909
7380,1.0,1380.0339
7381,0.0,1353.3766
7382,0.0,1468.7385
7383,0.0,1572.4545
7384,0.0,1101.6693
7385,0.0,1590.8168
7386,1.0,1809.8853
7387,1.0,1065.2279
7388,0.0,1669.2045
7389,0.0,1311.9926
7390,0.0,1108.3851
7391,1.0,1116.7552
7392,0.0,1518.5361
7393,0.0,1416.3385
7394,0.0,1377.9784
7395,1.0,1562.533
7396,1.0,957.69855
7397,1.0,1198.7968
7398,1.0,1132.7532
7399,0.0,1481.4048
7400,1.0,1488.1467
7401,1.0,1143.6039
7402,0.0,1488.3284
7403,1.0,1258.2946
7404,0.0,1784.3777
7405,1.0,1169.2517
7406,1.0,827.83795
7407,1.0,1552.7772
7408,0.0,1549.0599
7409,1.0,1770.5463
7410,0.0,1345.2651
7411,0.0,1501.2316
7412,0.0,1276.1824
7413,1.0,754.37354
7414,1.0,1304.2051
7415,0.0,1355.5991
7416,0.0,1249.9395
7417,1.0,1310.9678
7418,1.0,1410.6042
7419,0.0,957.5138
7420,0.0,1414.2778
7421,0.0,897.7962
7422,0.0,1401.1362
7423,0.0,910.9124
7424,0.0,1897.4673
7425,0.0,1289.6384
7426,0.0,1385.7925
7427,0.0,1062.1415
7428,1.0,946.7859
7429,0.0,1878.5979
7430,1.0,657.91754
7431,1.0,1469.6034
7432,1.0,1326.076
7433,0.0,1477.8066
7434,0.0,1184.8119
7435,1.0,1844.6206
7436,1.0,1140.9741
7437,0.0,1366.8636
7438,0.0,1901.9032
7439,0.0,1443.8339
7440,1.0,902.9132
7441,0.0,1111.2416
7442,1.0,1174.2765
7443,0.0,1847.5842
7444,1.0,1003.5145
7445,0.0,1323.6755
7446,0.0,1193.9779
7447,0.0,2221.4543
7448,0.0,1392.6641
7449,1.0,838.7293
7450,0.0,1885.6377
7451,0.0,1293.8672
7452,1.0,1164.7905
7453,1.0,1271.6249
7454,1.0,1458.5815
7455,0.0,1852.8628
7456,0.0,1483.8981
7457,1.0,1439.6946
7458,0.0,1343.9191
7459,0.0,829.2173
7460,0.0,1896.4131
7461,0.0,1064.8457
7462,1.0,1464.8079
7463,1.0,1405.3839
7464,0.0,724.85016
7465,0.0,1323.6375
7466,0.0,1798.2977
7467,1.0,1440.4354
7468,0.0,1810.5416
7469,0.0,1604.085
7470,1.0,1493.8544
7471,1.0,1372.1807
7472,1.0,1482.8558
7473,0.0,1705.591
7474,1.0,1176.6425
7475,0.0,1620.5236
7476,1.0,1535.8186
7477,0.0,1091.6514
7478,0.0,1184.3771
7479,0.0,1424.9521
7480,0.0,1325.5239
7481,0.0,1663.0782
7482,0.0,1132.0934
7483,0.0,1169.2828
7484,0.0,1013.1525
7485,1.0,1050.3191
7486,0.0,1436.6635
7487,1.0,1353.0569
7488,1.0,1084.9924
7489,0.0,1349.3933
7490,0.0,964.5423
7491,0.0,1713.9546
7492,0.0,1076.5535
7493,1.0,1248.6315
7494,1.0,1482.0834
7495,0.0,1591.512
7496,1.0,1426.6141
7497,0.0,1225.338
7498,0.0,1189.5881
7499,0.0,937.2719
7500,1.0,1588.8293
7501,1.0,1214.3618
7502,1.0,1383.1731
7503,1.0,1219.7861
7504,0.0,1154.2284
7505,1.0,1500.3522
7506,0.0,1745.2252
7507,1.0,1199.3348
7508,0.0,1050.8553
7509,0.0,1579.547
7510,0.0,1384.8402
7511,0.0,1882.099
7512,1.0,1444.3813
7513,0.0,1291.9178
7514,1.0,1013.26447
7515,1.0,1521.0011
7516,1.0,1639.0986
7517,1.0,1444.589
7518,0.0,1246.21
7519,0.0,801.1625
7520,0.0,1685.655
7521,1.0,1198.4355
7522,0.0,1158.6284
7523,0.0,929.8108
7524,0.0,1017.5825
7525,1.0,1026.5062
7526,1.0,1172.7128
7527,1.0,1232.268
7528,0.0,1613.6831
7529,1.0,1040.2104
7530,1.0,1277.878
7531,1.0,1255.2788
7532,0.0,1016.8815
7533,0.0,1521.6134
7534,1.0,928.21576
7535,0.0,1105.34
7536,1.0,1248.6311
7537,0.0,1220.3167
7538,1.0,1111.9951
7539,1.0,1466.4185
7540,1.0,1589.1694
7541,0.0,1497.2719
7542,0.0,1134.2413
7543,0.0,1331.6804
7544,1.0,1709.2084
7545,0.0,1535.5927
7546,1.0,1747.8457
7547,0.0,2087.827
7548,1.0,1325.2942
7549,1.0,880.3299
7550,1.0,1113.9789
7551,0.0,1147.1686
7552,1.0,1176.5483
7553,0.0,1156.6348
7554,0.0,1588.11
7555,0.0,1605.168
7556,1.0,1117.1687
7557,1.0,982.97986
7558,0.0,1785.8541
7559,1.0,1646.6329
7560,0.0,1205.739
7561,1.0,979.499
7562,0.0,1269.9404
7563,0.0,1012.4236
7564,0.0,975.6795
7565,1.0,1505.9562
7566,1.0,1605.1565
7567,1.0,1039.0925
7568,0.0,1129.7067
7569,0.0,1384.1893
7570,0.0,1219.0933
7571,0.0,1244.7438
7572,1.0,1235.5183
7573,0.0,1128.2196
7574,1.0,1551.5732
7575,1.0,1362.4402
7576,1.0,1445.4838
7577,1.0,1524.8752
7578,0.0,1428.4486
7579,1.0,1111.7552
7580,1.0,1537.2899
7581,0.0,1003.976
7582,0.0,1141.0153
7583,0.0,1141.9724
7584,0.0,1568.3247
7585,0.0,1493.2821
7586,1.0,839.051
7587,0.0,1423.4121
7588,1.0,1238.2278
7589,0.0,834.5269
7590,1.0,1296.785
7591,1.0,1306.3635
7592,0.0,974.4076
7593,0.0,1314.5251
7594,0.0,1731.1322
7595,1.0,1075.9349
7596,1.0,1114.6198
7597,1.0,1416.6505
7598,0.0,1343.6407
7599,1.0,1410.6881
7600,0.0,1199.6105
7601,0.0,1318.5038
7602,0.0,1148.666
7603,1.0,1370.116
7604,1.0,1669.7736
7605,0.0,1566.4679
7606,1.0,1229.9216
7607,0.0,1019.7418
7608,1.0,966.67706
7609,1.0,1389.0813
7610,0.0,1074.082
7611,1.0,1379.5397
7612,0.0,1221.6396
7613,1.0,1165.7117
7614,0.0,1842.9875
7615,0.0,1367.8362
7616,0.0,1007.4841
7617,0.0,2218.609
7618,0.0,1433.0098
7619,1.0,1344.0394
7620,0.0,954.7527
7621,0.0,1930.5117
7622,1.0,1509.0259
7623,1.0,1107.43
7624,0.0,1237.9899
7625,0.0,1599.5701
7626,0.0,1106.303
7627,0.0,1670.9333
7628,1.0,1149.3314
7629,1.0,1575.3302
7630,0.0,2023.7571
7631,0.0,1567.704
7632,1.0,728.0247
7633,1.0,1544.555
7634,1.0,1519.6854
7635,0.0,1400.679
7636,1.0,791.0201
7637,1.0,1014.2768
7638,0.0,1641.9054
7639,1.0,1405.7957
7640,0.0,1213.5022
7641,1.0,1821.2784
7642,0.0,1756.0876
7643,0.0,1551.0043
7644,0.0,1480.9816
7645,1.0,1408.15
7646,0.0,1585.7559
7647,1.0,1215.899
7648,1.0,1554.1946
7649,0.0,1555.5271
7650,0.0,2540.8926
7651,1.0,1228.3375
7652,1.0,1312.2335
7653,0.0,1697.127
7654,0.0,1011.68353
7655,1.0,1898.5583
7656,1.0,1694.6914
7657,0.0,1741.6025
7658,0.0,2048.4556
7659,1.0,1234.804
7660,0.0,1422.8274
7661,1.0,1755.2028
7662,1.0,1293.8087
7663,0.0,1350.2087
7664,1.0,1069.8528
7665,1.0,1203.8682
7666,0.0,1163.5034
7667,1.0,1304.6464
7668,0.0,1673.613
7669,0.0,1452.2313
7670,0.0,1177.3696
7671,0.0,1662.3285
7672,0.0,1514.2876
7673,1.0,1625.9639
7674,0.0,1322.1774
7675,1.0,1399.3951
7676,0.0,1308.2075
7677,1.0,1001.83435
7678,1.0,1585.0038
7679,1.0,1298.1803
7680,0.0,1565.6353
7681,0.0,1598.6902
7682,1.0,1787.5935
7683,1.0,1336.7928
7684,1.0,1210.4308
7685,0.0,1250.2227
7686,1.0,1077.2831
7687,1.0,1385.1797
7688,0.0,1458.8367
7689,0.0,1094.0181
7690,0.0,1583.1733
7691,0.0,1810.7319
7692,1.0,1028.5308
7693,1.0,1403.7253
7694,0.0,1314.7515
7695,1.0,1231.9238
7696,0.0,1008.8528
7697,0.0,1577.8711
7698,1.0,1657.222
7699,0.0,1728.4246
7700,0.0,1846.8331
7701,1.0,1266.2562
7702,0.0,1651.7385
7703,1.0,1716.9907
7704,1.0,1234.0935
7705,1.0,1658.676
7706,0.0,1128.9077
7707,0.0,1516.33
7708,0.0,1379.5845
7709,1.0,1311.8168
7710,1.0,1423.5883
7711,0.0,1592.408
7712,1.0,1323.7898
7713,1.0,1016.7433
7714,1.0,1312.5092
7715,1.0,1043.884
7716,1.0,1468.3754
7717,1.0,1217.5519
7718,0.0,1625.2666
7719,1.0,1088.5334
7720,1.0,1109.3641
7721,1.0,1735.9359
7722,1.0,1172.47
7723,0.0,1440.637
7724,0.0,1696.4285
7725,1.0,1292.4371
7726,0.0,1668.1083
7727,0.0,1218.257
7728,0.0,1581.7234
7729,0.0,1516.7186
7730,1.0,2069.082
7731,0.0,1301.2695
7732,0.0,1366.4109
7733,1.0,1346.598
7734,1.0,1263.8055
7735,1.0,1096.8868
7736,1.0,1093.8625
7737,0.0,1311.2306
7738,1.0,1964.0503
7739,0.0,941.20746
7740,0.0,1898.0956
7741,0.0,1240.9636
7742,1.0,1033.4138
7743,1.0,1388.456
7744,0.0,1455.6749
